Timestamp,Month,Day,Hour,Total Hours,Load,PV,Emission_factor,Tou_Tariff,FiT,H2_Tariff
15/01/2023,1,0,21,357,1822,0,54,0.06326,0.03163,4.265716976
15/01/2023,1,0,22,358,1790,0,54,0.07312,0.03656,5.760576064
16/01/2023,1,0,23,359,1841,0,54,0.06633,0.033165,3.158704896
16/01/2023,1,1,0,360,1825,0,54,0.06001,0.030005,3.994553744
16/01/2023,1,1,1,361,1806,0,54,0.06001,0.030005,5.760576064
16/01/2023,1,1,2,362,1845,0,54,0.06272,0.03136,2.896495616
16/01/2023,1,1,3,363,1802,0,54,0.0561,0.02805,2.355250464
16/01/2023,1,1,4,364,1834,0,54,0.0633,0.03165,4.789361088
16/01/2023,1,1,5,365,1812,0,54,0.087,0.0435,5.760576064
16/01/2023,1,1,6,366,1552,0,54,0.15463,0.077315,5.705922144
16/01/2023,1,1,7,367,1612,0,54,0.17511,0.087555,5.416860352
16/01/2023,1,1,8,368,1898,2107.92,54,0.18599,0.092995,5.760576064
16/01/2023,1,1,9,369,1719.8525,4048.92,54,0.17,0.085,5.760576064
16/01/2023,1,1,10,370,1711.8525,2085.36,54,0.16629,0.083145,5.482781248
16/01/2023,1,1,11,371,3919.8525,3401.99,54,0.15599,0.077995,4.475631648
16/01/2023,1,1,12,372,3847.8525,2854.97,54,0.14798,0.07399,5.760576064
16/01/2023,1,1,13,373,3886,2757.19,54,0.14288,0.07144,4.503792816
16/01/2023,1,1,14,374,3774,2882.92,54,0.14332,0.07166,1.904450432
16/01/2023,1,1,15,375,5843,171.69,54,0.14683,0.073415,2.259102192
16/01/2023,1,1,16,376,4782,230.408,54,0.15157,0.075785,4.333054848
16/01/2023,1,1,17,377,4846,0,54,0.16679,0.083395,5.760576064
16/01/2023,1,1,18,378,5079,0,54,0.17372,0.08686,5.760576064
16/01/2023,1,1,19,379,5034,0,54,0.17578,0.08789,3.507670336
16/01/2023,1,1,20,380,5065,0,54,0.15863,0.079315,2.588361312
16/01/2023,1,1,21,381,4769,0,54,0.13297,0.066485,4.364328592
16/01/2023,1,1,22,382,5131,0,54,0.15086,0.07543,2.72934888
17/01/2023,1,1,23,383,5016,0,54,0.14435,0.072175,5.760576064
17/01/2023,1,2,0,384,3824,0,54,0.13996,0.06998,4.71115184
17/01/2023,1,2,1,385,3598,0,54,0.15081,0.075405,2.324826656
17/01/2023,1,2,2,386,1686,0,54,0.15698,0.07849,3.136146752
17/01/2023,1,2,3,387,1560.8,0,54,0.1415,0.07075,3.826521376
17/01/2023,1,2,4,388,1733.8,0,54,0.141,0.0705,1.970899536
17/01/2023,1,2,5,389,2990.8,0,54,0.1504,0.0752,4.77325768
17/01/2023,1,2,6,390,2984.8,0,54,0.17306,0.08653,5.688186384
17/01/2023,1,2,7,391,2927.8,0,54,0.19501,0.097505,5.760576064
17/01/2023,1,2,8,392,2837,0,54,0.25502,0.12751,4.25958112
17/01/2023,1,2,9,393,3606,68.2432,54,0.2314,0.1157,5.473353424
17/01/2023,1,2,10,394,3707,238.088,54,0.21955,0.109775,5.396499328
17/01/2023,1,2,11,395,3782,860.504,54,0.20404,0.10202,3.439706928
17/01/2023,1,2,12,396,3706,551.639,54,0.1871,0.09355,3.620175552
17/01/2023,1,2,13,397,3783,583.786,54,0.177,0.0885,4.751275232
17/01/2023,1,2,14,398,3766,775.751,54,0.17015,0.085075,3.033209232
17/01/2023,1,2,15,399,3744,9.53203,54,0.17875,0.089375,2.764321216
17/01/2023,1,2,16,400,3736,70.1789,54,0.18706,0.09353,3.459212416
17/01/2023,1,2,17,401,3699,0,54,0.19386,0.09693,5.760576064
17/01/2023,1,2,18,402,3448,0,54,0.21051,0.105255,3.324247008
17/01/2023,1,2,19,403,3412,0,54,0.19458,0.09729,5.760576064
17/01/2023,1,2,20,404,3361,0,54,0.17713,0.088565,3.922273088
17/01/2023,1,2,21,405,3212,0,54,0.15749,0.078745,5.123500176
17/01/2023,1,2,22,406,3209,0,54,0.15962,0.07981,4.705611024
18/01/2023,1,2,23,407,3172,0,54,0.13608,0.06804,5.760576064
18/01/2023,1,3,0,408,2348,0,54,0.1353,0.06765,5.07079016
18/01/2023,1,3,1,409,3242,0,54,0.13627,0.068135,2.51463824
18/01/2023,1,3,2,410,3154,0,54,0.13275,0.066375,5.760576064
18/01/2023,1,3,3,411,3243,0,54,0.12777,0.063885,2.193794736
18/01/2023,1,3,4,412,3167,0,54,0.12354,0.06177,2.518632032
18/01/2023,1,3,5,413,2917,0,54,0.134,0.067,2.815826128
18/01/2023,1,3,6,414,1938,0,54,0.1527,0.07635,3.077741456
18/01/2023,1,3,7,415,1950,0,54,0.17214,0.08607,3.14806128
18/01/2023,1,3,8,416,865,16.4291,54,0.19539,0.097695,2.389221024
18/01/2023,1,3,9,417,885,90.0268,54,0.18892,0.09446,5.716514528
18/01/2023,1,3,10,418,899,2778.01,54,0.17995,0.089975,2.15591536
18/01/2023,1,3,11,419,850,645.912,54,0.17712,0.08856,3.354777104
18/01/2023,1,3,12,420,859,2013.54,54,0.1615,0.08075,2.6116532
18/01/2023,1,3,13,421,860,1138.8,54,0.15186,0.07593,3.995722544
18/01/2023,1,3,14,422,838,4910.28,54,0.15357,0.076785,2.908580544
18/01/2023,1,3,15,423,861,3521.13,54,0.15869,0.079345,1.96630368
18/01/2023,1,3,16,424,882,356.948,54,0.1572,0.0786,3.68120264
18/01/2023,1,3,17,425,1108,0,54,0.1683,0.08415,2.50195736
18/01/2023,1,3,18,426,1132,0,54,0.186,0.093,4.036095328
18/01/2023,1,3,19,427,1146,0,54,0.1819,0.09095,4.047452176
18/01/2023,1,3,20,428,1194,0,54,0.15606,0.07803,3.136730656
18/01/2023,1,3,21,429,1181,0,54,0.14592,0.07296,4.688257296
18/01/2023,1,3,22,430,1480,0,54,0.14616,0.07308,5.760576064
19/01/2023,1,3,23,431,1451,0,54,0.1477,0.07385,5.760576064
19/01/2023,1,4,0,432,1476,0,54,0.1574,0.0787,3.706486688
19/01/2023,1,4,1,433,1405,0,54,0.15373,0.076865,5.760576064
19/01/2023,1,4,2,434,1498,0,54,0.14978,0.07489,5.34339896
19/01/2023,1,4,3,435,1496,0,54,0.14509,0.072545,4.34068736
19/01/2023,1,4,4,436,1409,0,54,0.14806,0.07403,4.433058272
19/01/2023,1,4,5,437,1467,0,54,0.1511,0.07555,4.753923024
19/01/2023,1,4,6,438,1270,0,54,0.1725,0.08625,2.99291648
19/01/2023,1,4,7,439,1171,0,54,0.19,0.095,3.752215184
19/01/2023,1,4,8,440,1114,315.499,54,0.20538,0.10269,5.760576064
19/01/2023,1,4,9,441,1100,300.539,54,0.22079,0.110395,4.97558528
19/01/2023,1,4,10,442,1095,796.815,54,0.206,0.103,5.457800576
19/01/2023,1,4,11,443,919,139.008,54,0.21693,0.108465,2.718105792
19/01/2023,1,4,12,444,850,197.699,54,0.1819,0.09095,5.493208048
19/01/2023,1,4,13,445,908,355.746,54,0.17652,0.08826,5.234620736
19/01/2023,1,4,14,446,866,103.496,54,0.18121,0.090605,4.968689104
19/01/2023,1,4,15,447,908,67.5405,54,0.18219,0.091095,3.307521344
19/01/2023,1,4,16,448,875,106.808,54,0.19513,0.097565,3.396353616
19/01/2023,1,4,17,449,884,0,54,0.21326,0.10663,2.120223296
19/01/2023,1,4,18,450,909,0,54,0.22947,0.114735,4.438618448
19/01/2023,1,4,19,451,869,0,54,0.22187,0.110935,4.15083696
19/01/2023,1,4,20,452,859,0,54,0.20649,0.103245,3.710404784
19/01/2023,1,4,21,453,844,0,54,0.1774,0.0887,5.760576064
19/01/2023,1,4,22,454,893,0,54,0.179,0.0895,4.112951168
20/01/2023,1,4,23,455,902,0,54,0.17137,0.085685,1.765796096
20/01/2023,1,5,0,456,822,0,54,0.15914,0.07957,5.3826
20/01/2023,1,5,1,457,846,0,54,0.15847,0.079235,2.070220544
20/01/2023,1,5,2,458,896,0,54,0.15625,0.078125,2.4519544
20/01/2023,1,5,3,459,815,0,54,0.15309,0.076545,5.760576064
20/01/2023,1,5,4,460,840,0,54,0.15409,0.077045,5.760576064
20/01/2023,1,5,5,461,868,0,54,0.15864,0.07932,3.408112176
20/01/2023,1,5,6,462,925,0,54,0.18226,0.09113,5.760576064
20/01/2023,1,5,7,463,873,0,54,0.20807,0.104035,5.760576064
20/01/2023,1,5,8,464,860,0,54,0.23506,0.11753,5.760576064
20/01/2023,1,5,9,465,912,217.165,54,0.22958,0.11479,5.760576064
20/01/2023,1,5,10,466,884,125.615,54,0.21064,0.10532,3.396214704
20/01/2023,1,5,11,467,885,213.165,54,0.20346,0.10173,3.930260992
20/01/2023,1,5,12,468,857,369.379,54,0.19121,0.095605,5.447603536
20/01/2023,1,5,13,469,899,631.092,54,0.18163,0.090815,4.724602656
20/01/2023,1,5,14,470,1694,1037.91,54,0.18342,0.09171,4.1100864
20/01/2023,1,5,15,471,1676,749.727,54,0.192,0.096,2.678445152
20/01/2023,1,5,16,472,1733,387.401,54,0.2,0.1,2.724244832
20/01/2023,1,5,17,473,2906,0,54,0.20822,0.10411,4.417521104
20/01/2023,1,5,18,474,2943,0,54,0.21045,0.105225,4.120077552
20/01/2023,1,5,19,475,2910,0,54,0.2078,0.1039,3.676672784
20/01/2023,1,5,20,476,2950,0,54,0.19795,0.098975,3.117047136
20/01/2023,1,5,21,477,2863,0,54,0.17589,0.087945,4.346578192
20/01/2023,1,5,22,478,2987,0,54,0.16936,0.08468,4.730604256
21/01/2023,1,5,23,479,2951,0,54,0.15525,0.077625,4.986459312
21/01/2023,1,6,0,480,2940,0,54,0.1618,0.0809,3.11533384
21/01/2023,1,6,1,481,2964,0,54,0.1569,0.07845,5.313708464
21/01/2023,1,6,2,482,2867,0,54,0.14488,0.07244,5.760576064
21/01/2023,1,6,3,483,2882,0,54,0.13844,0.06922,5.297384736
21/01/2023,1,6,4,484,2920,0,54,0.13606,0.06803,4.260552304
21/01/2023,1,6,5,485,2957,0,54,0.13935,0.069675,2.185941776
21/01/2023,1,6,6,486,1998,0,54,0.13468,0.06734,4.330836864
21/01/2023,1,6,7,487,2905,0,54,0.14347,0.071735,2.881880784
21/01/2023,1,6,8,488,2909,97.6311,54,0.16,0.08,2.065200144
21/01/2023,1,6,9,489,2897,1417.9,54,0.17333,0.086665,1.86879688
21/01/2023,1,6,10,490,2859,3764.01,54,0.17239,0.086195,4.94008336
21/01/2023,1,6,11,491,2214,2825.43,54,0.16274,0.08137,5.760576064
21/01/2023,1,6,12,492,1679,3758.64,54,0.15419,0.077095,5.672869824
21/01/2023,1,6,13,493,1691,2939.03,54,0.14819,0.074095,5.760576064
21/01/2023,1,6,14,494,1047,2810.62,54,0.14201,0.071005,3.682601968
21/01/2023,1,6,15,495,1093,3631,54,0.1359,0.06795,5.686780464
21/01/2023,1,6,16,496,1404,725.239,54,0.14422,0.07211,4.872112592
21/01/2023,1,6,17,497,1382,0,54,0.17392,0.08696,2.028166624
21/01/2023,1,6,18,498,1431,0,54,0.17942,0.08971,2.277804208
21/01/2023,1,6,19,499,1395,0,54,0.18217,0.091085,3.464677504
21/01/2023,1,6,20,500,1409,0,54,0.16751,0.083755,3.50033648
21/01/2023,1,6,21,501,1382,0,54,0.16576,0.08288,3.724221872
21/01/2023,1,6,22,502,1378,0,54,0.16271,0.081355,4.250276528
22/01/2023,1,6,23,503,1318,0,54,0.15744,0.07872,4.047884336
22/01/2023,1,0,0,504,1414,0,54,0.16743,0.083715,4.142203728
22/01/2023,1,0,1,505,1363,0,54,0.1597,0.07985,5.426152656
22/01/2023,1,0,2,506,1361,0,54,0.16276,0.08138,1.859128528
22/01/2023,1,0,3,507,1340,0,54,0.15154,0.07577,5.760576064
22/01/2023,1,0,4,508,1356,0,54,0.14076,0.07038,2.322419632
22/01/2023,1,0,5,509,1214,0,54,0.13904,0.06952,2.872480352
22/01/2023,1,0,6,510,1120,0,54,0.15118,0.07559,5.281204976
22/01/2023,1,0,7,511,1070,0,54,0.1437,0.07185,4.222938752
22/01/2023,1,0,8,512,1039,2.77079,54,0.14806,0.07403,5.760576064
22/01/2023,1,0,9,513,934,46.7007,54,0.1593,0.07965,3.2008484
22/01/2023,1,0,10,514,920,67.7264,54,0.17615,0.088075,3.45939112
22/01/2023,1,0,11,515,935,162.717,54,0.17241,0.086205,4.56982272
22/01/2023,1,0,12,516,876,169.583,54,0.17574,0.08787,1.76521472
22/01/2023,1,0,13,517,871,16.4095,54,0.15672,0.07836,5.760576064
22/01/2023,1,0,14,518,840,2.50239,54,0.15938,0.07969,4.37799984
22/01/2023,1,0,15,519,911,17.006,54,0.16075,0.080375,3.895856976
22/01/2023,1,0,16,520,816,36.429,54,0.17103,0.085515,4.888535152
22/01/2023,1,0,17,521,891,0,54,0.19199,0.095995,3.249452816
22/01/2023,1,0,18,522,904,0,54,0.20916,0.10458,3.870999696
22/01/2023,1,0,19,523,897,0,54,0.20632,0.10316,5.760576064
22/01/2023,1,0,20,524,877,0,54,0.19327,0.096635,4.178878944
22/01/2023,1,0,21,525,862,0,54,0.18211,0.091055,5.760576064
22/01/2023,1,0,22,526,883,0,54,0.17657,0.088285,3.44825624
23/01/2023,1,0,23,527,886,0,54,0.16715,0.083575,4.61468192
23/01/2023,1,1,0,528,877,0,54,0.15181,0.075905,3.108390688
23/01/2023,1,1,1,529,890,0,54,0.1648,0.0824,1.736787344
23/01/2023,1,1,2,530,893,0,54,0.1662,0.0831,2.484132592
23/01/2023,1,1,3,531,907,0,54,0.1545,0.07725,2.624239456
23/01/2023,1,1,4,532,821,0,54,0.15012,0.07506,1.8646768
23/01/2023,1,1,5,533,837,0,54,0.15268,0.07634,2.530491312
23/01/2023,1,1,6,534,840,0,54,0.1899,0.09495,2.462376288
23/01/2023,1,1,7,535,885,0,54,0.22654,0.11327,4.854979376
23/01/2023,1,1,8,536,840,69.0162,54,0.25787,0.128935,5.760576064
23/01/2023,1,1,9,537,831,4237.86,54,0.27,0.135,2.341817568
23/01/2023,1,1,10,538,867,5445.72,54,0.2496,0.1248,2.024907552
23/01/2023,1,1,11,539,895,6148.43,54,0.23001,0.115005,4.22962808
23/01/2023,1,1,12,540,849,4037.33,54,0.22077,0.110385,3.238120864
23/01/2023,1,1,13,541,1186,164.348,54,0.21899,0.109495,2.628908256
23/01/2023,1,1,14,542,1180,608.663,54,0.21953,0.109765,4.930368544
23/01/2023,1,1,15,543,1190,3834.4,54,0.21899,0.109495,5.760576064
23/01/2023,1,1,16,544,1251,1721.66,54,0.22458,0.11229,5.634093872
23/01/2023,1,1,17,545,1261,0,54,0.2489,0.12445,1.812225696
23/01/2023,1,1,18,546,1266.845,0,54,0.24807,0.124035,2.012135472
23/01/2023,1,1,19,547,1236.845,0,54,0.22319,0.111595,4.903902784
23/01/2023,1,1,20,548,1254.845,0,54,0.205,0.1025,4.424147232
23/01/2023,1,1,21,549,1316.845,0,54,0.18389,0.091945,4.071577328
23/01/2023,1,1,22,550,1260.845,0,54,0.17547,0.087735,2.708111088
24/01/2023,1,1,23,551,1282.845,0,54,0.16681,0.083405,4.411329056
24/01/2023,1,2,0,552,1230.845,0,54,0.16485,0.082425,5.244760384
24/01/2023,1,2,1,553,897,0,54,0.16003,0.080015,5.760576064
24/01/2023,1,2,2,554,880,0,54,0.15972,0.07986,5.221208896
24/01/2023,1,2,3,555,816,0,54,0.15251,0.076255,2.270477776
24/01/2023,1,2,4,556,829,0,54,0.1536,0.0768,4.211195504
24/01/2023,1,2,5,557,1068,0,54,0.16696,0.08348,1.798549856
24/01/2023,1,2,6,558,1016,0,54,0.18361,0.091805,4.625576752
24/01/2023,1,2,7,559,1015,0,54,0.21,0.105,5.760576064
24/01/2023,1,2,8,560,1029,2320.21,54,0.2511,0.12555,4.569029808
24/01/2023,1,2,9,561,1233.2225,4352.75,54,0.25643,0.128215,3.684543632
24/01/2023,1,2,10,562,1228.2225,5630.26,54,0.23861,0.119305,5.091117008
24/01/2023,1,2,11,563,1081,6361.38,54,0.22996,0.11498,4.384936896
24/01/2023,1,2,12,564,1001,6568.26,54,0.21775,0.108875,1.788058672
24/01/2023,1,2,13,565,902,6253.43,54,0.20586,0.10293,2.802702112
24/01/2023,1,2,14,566,870,5400.56,54,0.21527,0.107635,4.398879648
24/01/2023,1,2,15,567,895,3969.78,54,0.21797,0.108985,5.760576064
24/01/2023,1,2,16,568,826,1843.23,54,0.22458,0.11229,3.021399248
24/01/2023,1,2,17,569,901,0,54,0.25,0.125,5.760576064
24/01/2023,1,2,18,570,901,0,54,0.25,0.125,4.376372944
24/01/2023,1,2,19,571,929,0,54,0.23115,0.115575,5.760576064
24/01/2023,1,2,20,572,839,0,54,0.21808,0.10904,2.637959472
24/01/2023,1,2,21,573,903,0,54,0.19053,0.095265,3.232065232
24/01/2023,1,2,22,574,857,0,54,0.1857,0.09285,3.963596464
25/01/2023,1,2,23,575,838,0,54,0.17367,0.086835,3.793048224
25/01/2023,1,3,0,576,875,0,54,0.15752,0.07876,5.760576064
25/01/2023,1,3,1,577,902,0,54,0.15531,0.077655,5.760576064
25/01/2023,1,3,2,578,871,0,54,0.15426,0.07713,2.685067904
25/01/2023,1,3,3,579,856,0,54,0.14842,0.07421,4.43058824
25/01/2023,1,3,4,580,859,0,54,0.14702,0.07351,3.15126904
25/01/2023,1,3,5,581,873,0,54,0.15103,0.075515,4.95495024
25/01/2023,1,3,6,582,1163,0,54,0.17665,0.088325,3.198537616
25/01/2023,1,3,7,583,1440,0,54,0.20329,0.101645,4.673086528
25/01/2023,1,3,8,584,1467,2307.54,54,0.22504,0.11252,2.141379648
25/01/2023,1,3,9,585,1488,4218.98,54,0.225,0.1125,5.389767264
25/01/2023,1,3,10,586,1435,5380.24,54,0.21242,0.10621,2.309819424
25/01/2023,1,3,11,587,1456,5950.27,54,0.20098,0.10049,5.760576064
25/01/2023,1,3,12,588,1465,6102.84,54,0.1932,0.0966,2.615053424
25/01/2023,1,3,13,589,1431,5917.55,54,0.1852,0.0926,1.834178656
25/01/2023,1,3,14,590,1455,5165.52,54,0.19251,0.096255,5.760576064
25/01/2023,1,3,15,591,1559,3828.99,54,0.1973,0.09865,5.760576064
25/01/2023,1,3,16,592,1636,1776.32,54,0.19919,0.099595,5.507547664
25/01/2023,1,3,17,593,1573,0,54,0.20642,0.10321,2.145979328
25/01/2023,1,3,18,594,1590,0,54,0.21519,0.107595,5.687887856
25/01/2023,1,3,19,595,1591,0,54,0.21034,0.10517,4.91903856
25/01/2023,1,3,20,596,1634,0,54,0.19228,0.09614,2.000422784
25/01/2023,1,3,21,597,1572,0,54,0.18007,0.090035,2.517024432
25/01/2023,1,3,22,598,1582,0,54,0.17561,0.087805,5.123813952
26/01/2023,1,3,23,599,1559,0,54,0.167,0.0835,2.214102016
26/01/2023,1,4,0,600,1606,0,54,0.15,0.075,4.470770432
26/01/2023,1,4,1,601,1629,0,54,0.14857,0.074285,1.893943296
26/01/2023,1,4,2,602,1527,0,54,0.14319,0.071595,5.760576064
26/01/2023,1,4,3,603,1480,0,54,0.13998,0.06999,4.964753472
26/01/2023,1,4,4,604,1468,0,54,0.13585,0.067925,2.890951904
26/01/2023,1,4,5,605,1488,0,54,0.14382,0.07191,3.67197512
26/01/2023,1,4,6,606,1467,0,54,0.16538,0.08269,5.760576064
26/01/2023,1,4,7,607,1807,0,54,0.18683,0.093415,5.728631888
26/01/2023,1,4,8,608,1670.94,2125.23,54,0.19895,0.099475,1.9889828
26/01/2023,1,4,9,609,1698.94,4136.21,54,0.20551,0.102755,2.553081264
26/01/2023,1,4,10,610,1641.94,5477.49,54,0.19875,0.099375,5.760576064
26/01/2023,1,4,11,611,1639.94,4225.89,54,0.20543,0.102715,5.760576064
26/01/2023,1,4,12,612,1618.94,1103.15,54,0.18493,0.092465,5.760576064
26/01/2023,1,4,13,613,1685.94,1702.58,54,0.17683,0.088415,2.877568944
26/01/2023,1,4,14,614,1627.94,1185.23,54,0.1776,0.0888,1.951018176
26/01/2023,1,4,15,615,1621,1841.08,54,0.17358,0.08679,4.891403936
26/01/2023,1,4,16,616,1615,363.763,54,0.17236,0.08618,5.064813312
26/01/2023,1,4,17,617,1620,0,54,0.1862,0.0931,5.760576064
26/01/2023,1,4,18,618,1651,0,54,0.19796,0.09898,3.393997296
26/01/2023,1,4,19,619,1358,0,54,0.1937,0.09685,5.760576064
26/01/2023,1,4,20,620,1326,0,54,0.17836,0.08918,4.685443536
26/01/2023,1,4,21,621,1321,0,54,0.15725,0.078625,5.760576064
26/01/2023,1,4,22,622,1312,0,54,0.15199,0.075995,3.992645952
27/01/2023,1,4,23,623,1394,0,54,0.1387,0.06935,4.199721792
27/01/2023,1,5,0,624,1302,0,54,0.14255,0.071275,5.236000672
27/01/2023,1,5,1,625,1652,0,54,0.14378,0.07189,3.007091184
27/01/2023,1,5,2,626,1561,0,54,0.137,0.0685,3.338451168
27/01/2023,1,5,3,627,1531,0,54,0.13114,0.06557,3.301700128
27/01/2023,1,5,4,628,1724.13,0,54,0.13055,0.065275,2.685293504
27/01/2023,1,5,5,629,1506.13,0,54,0.13745,0.068725,5.760576064
27/01/2023,1,5,6,630,1503.13,0,54,0.1514,0.0757,2.425104784
27/01/2023,1,5,7,631,1467.13,0,54,0.1761,0.08805,2.064022528
27/01/2023,1,5,8,632,1520.99,2457.89,54,0.195,0.0975,5.760576064
27/01/2023,1,5,9,633,1519.99,4457.25,54,0.19919,0.099595,2.76351672
27/01/2023,1,5,10,634,1521.99,5718.72,54,0.195,0.0975,4.42945144
27/01/2023,1,5,11,635,1560.99,6365.25,54,0.19,0.095,3.909910576
27/01/2023,1,5,12,636,1215.99,6522.65,54,0.18306,0.09153,3.393961232
27/01/2023,1,5,13,637,1235.99,6178.53,54,0.18,0.09,5.760576064
27/01/2023,1,5,14,638,1240.99,3255.14,54,0.1815,0.09075,2.32821024
27/01/2023,1,5,15,639,1296.99,2296.24,54,0.185,0.0925,2.0545852
27/01/2023,1,5,16,640,912,856.517,54,0.188,0.094,2.11496368
27/01/2023,1,5,17,641,886,0,54,0.19805,0.099025,5.712526624
27/01/2023,1,5,18,642,864,0,54,0.2007,0.10035,3.019094496
27/01/2023,1,5,19,643,916,0,54,0.1937,0.09685,3.335987168
27/01/2023,1,5,20,644,916,0,54,0.18209,0.091045,5.760576064
27/01/2023,1,5,21,645,882,0,54,0.17007,0.085035,4.406345248
27/01/2023,1,5,22,646,872,0,54,0.16083,0.080415,4.369973632
28/01/2023,1,5,23,647,885,0,54,0.15425,0.077125,5.760576064
28/01/2023,1,6,0,648,907,0,54,0.1399,0.06995,5.650428496
28/01/2023,1,6,1,649,876,0,54,0.13476,0.06738,3.823441248
28/01/2023,1,6,2,650,900,0,54,0.13307,0.066535,4.50775504
28/01/2023,1,6,3,651,875,0,54,0.12879,0.064395,5.760576064
28/01/2023,1,6,4,652,857,0,54,0.12503,0.062515,3.567981968
28/01/2023,1,6,5,653,874,0,54,0.12275,0.061375,3.068725232
28/01/2023,1,6,6,654,939,0,54,0.12823,0.064115,5.086650832
28/01/2023,1,6,7,655,868,0,54,0.13613,0.068065,5.1481592
28/01/2023,1,6,8,656,1997,954.76,54,0.14543,0.072715,5.760576064
28/01/2023,1,6,9,657,1975,4257.04,54,0.16011,0.080055,5.760576064
28/01/2023,1,6,10,658,2041,5434.71,54,0.16152,0.08076,4.108206736
28/01/2023,1,6,11,659,3158,4798.21,54,0.15974,0.07987,3.917965696
28/01/2023,1,6,12,660,3195,5293.77,54,0.15365,0.076825,5.644994848
28/01/2023,1,6,13,661,3204,5013.64,54,0.13474,0.06737,5.760576064
28/01/2023,1,6,14,662,3234,4065.42,54,0.13753,0.068765,5.3793716
28/01/2023,1,6,15,663,3259,3903.5,54,0.14986,0.07493,5.760576064
28/01/2023,1,6,16,664,3176,1063.93,54,0.15427,0.077135,5.407176928
28/01/2023,1,6,17,665,3201,0,54,0.16493,0.082465,2.96409096
28/01/2023,1,6,18,666,3187,0,54,0.17855,0.089275,5.760576064
28/01/2023,1,6,19,667,3294,0,54,0.17401,0.087005,5.66704144
28/01/2023,1,6,20,668,3392,0,54,0.15715,0.078575,3.69842088
28/01/2023,1,6,21,669,3300,0,54,0.1476,0.0738,4.490964544
28/01/2023,1,6,22,670,2602,0,54,0.14385,0.071925,5.412334432
29/01/2023,1,6,23,671,3680,0,54,0.1495,0.07475,3.432099856
29/01/2023,1,0,0,672,3649,0,54,0.16201,0.081005,4.2053704
29/01/2023,1,0,1,673,3644,0,54,0.15134,0.07567,5.334160352
29/01/2023,1,0,2,674,3299,0,54,0.14944,0.07472,4.85270032
29/01/2023,1,0,3,675,2324,0,54,0.12818,0.06409,1.91056704
29/01/2023,1,0,4,676,2010,0,54,0.12372,0.06186,5.604253568
29/01/2023,1,0,5,677,849,0,54,0.12398,0.06199,3.151316208
29/01/2023,1,0,6,678,829,0,54,0.13031,0.065155,5.760576064
29/01/2023,1,0,7,679,906,0,54,0.1331,0.06655,5.760576064
29/01/2023,1,0,8,680,913,394.54,54,0.1489,0.07445,5.760576064
29/01/2023,1,0,9,681,918,3158.71,54,0.15966,0.07983,1.739779968
29/01/2023,1,0,10,682,888,2496.65,54,0.1575,0.07875,4.143876816
29/01/2023,1,0,11,683,864,5103.5,54,0.15458,0.07729,2.5066268
29/01/2023,1,0,12,684,928,6537.51,54,0.1402,0.0701,5.698953168
29/01/2023,1,0,13,685,898,6236.68,54,0.1165,0.05825,5.760576064
29/01/2023,1,0,14,686,1192,5427.34,54,0.12156,0.06078,2.660603552
29/01/2023,1,0,15,687,1539.735,3225.76,54,0.12596,0.06298,1.916329072
29/01/2023,1,0,16,688,1842.735,1112.41,54,0.13113,0.065565,5.760576064
29/01/2023,1,0,17,689,1847.735,0,54,0.15751,0.078755,2.26434416
29/01/2023,1,0,18,690,1837.735,0,54,0.17731,0.088655,5.760576064
29/01/2023,1,0,19,691,1867.735,0,54,0.17858,0.08929,3.816500208
29/01/2023,1,0,20,692,1880.735,0,54,0.17251,0.086255,5.760576064
29/01/2023,1,0,21,693,1877.735,0,54,0.16232,0.08116,3.20638496
29/01/2023,1,0,22,694,1763.735,0,54,0.1414,0.0707,4.800264784
30/01/2023,1,0,23,695,1372,0,54,0.12259,0.061295,3.387513392
30/01/2023,1,1,0,696,1198,0,54,0.11705,0.058525,5.12186936
30/01/2023,1,1,1,697,1243,0,54,0.13549,0.067745,3.683587728
30/01/2023,1,1,2,698,1235,0,54,0.12586,0.06293,3.948483872
30/01/2023,1,1,3,699,850,0,54,0.11033,0.055165,5.760576064
30/01/2023,1,1,4,700,1052,0,54,0.09,0.045,2.659475472
30/01/2023,1,1,5,701,1295.9,0,54,0.11842,0.05921,5.67968944
30/01/2023,1,1,6,702,1303.9,0,54,0.12804,0.06402,3.03661128
30/01/2023,1,1,7,703,1335.9,0.763644,54,0.16798,0.08399,4.421595904
30/01/2023,1,1,8,704,1291.9,197.901,54,0.17648,0.08824,3.440778832
30/01/2023,1,1,9,705,1272.9,2352.52,54,0.18101,0.090505,2.376555488
30/01/2023,1,1,10,706,1288.9,808.689,54,0.18164,0.09082,5.760576064
30/01/2023,1,1,11,707,1263.9,1905.31,54,0.18142,0.09071,5.760576064
30/01/2023,1,1,12,708,1607.9,403.912,54,0.16813,0.084065,5.683668384
30/01/2023,1,1,13,709,1593.9,3151.48,54,0.16255,0.081275,2.389034528
30/01/2023,1,1,14,710,1542.9,9.71561,54,0.17073,0.085365,5.1868908
30/01/2023,1,1,15,711,1573.9,409.394,54,0.17424,0.08712,5.190657568
30/01/2023,1,1,16,712,1620.9,345.21,54,0.1755,0.08775,4.032938128
30/01/2023,1,1,17,713,1267.035,0,54,0.19295,0.096475,2.30345616
30/01/2023,1,1,18,714,1242.035,0,54,0.22439,0.112195,2.35188496
