Timestamp,Month,Day,Hour,Total Hours,Load,PV,Emission_factor,Tou_Tariff,FiT,H2_Tariff
16/01/2023,1,0,23,359,1841,0,472,0.133,0.0665,3.158704896
16/01/2023,1,1,0,360,1825,0,472,0.06001,0.030005,3.994553744
16/01/2023,1,1,1,361,1806,0,472,0.06001,0.030005,5.760576064
16/01/2023,1,1,2,362,1845,0,472,0.06272,0.03136,2.896495616
16/01/2023,1,1,3,363,1802,0,472,0.0561,0.02805,2.355250464
16/01/2023,1,1,4,364,1834,0,472,0.0633,0.03165,4.789361088
16/01/2023,1,1,5,365,1812,0,472,0.087,0.0435,5.760576064
16/01/2023,1,1,6,366,1552,0,472,0.15463,0.077315,5.705922144
16/01/2023,1,1,7,367,1612,0,472,0.17511,0.087555,5.416860352
16/01/2023,1,1,8,368,1898,264.808,472,0.18599,0.092995,5.760576064
16/01/2023,1,1,9,369,1719.8525,512.18,472,0.17,0.085,5.760576064
16/01/2023,1,1,10,370,1711.8525,1329,472,0.2001,0.10005,5.482781248
16/01/2023,1,1,11,371,3919.8525,5864.85,472,0.1656,0.0828,4.475631648
16/01/2023,1,1,12,372,3847.8525,6192.93,472,0.14859,0.074295,5.760576064
16/01/2023,1,1,13,373,3886,5916.26,472,0.14547,0.072735,4.503792816
16/01/2023,1,1,14,374,3774,5051.82,472,0.1461,0.07305,1.904450432
16/01/2023,1,1,15,375,5843,3481.22,472,0.1499,0.07495,2.259102192
16/01/2023,1,1,16,376,4782,648.097,472,0.15145,0.075725,4.333054848
16/01/2023,1,1,17,377,4846,0,472,0.16679,0.083395,5.760576064
16/01/2023,1,1,18,378,5079,0,472,0.17372,0.08686,5.760576064
16/01/2023,1,1,19,379,5034,0,472,0.1505,0.07525,3.507670336
16/01/2023,1,1,20,380,5065,0,472,0.1459,0.07295,2.588361312
16/01/2023,1,1,21,381,4769,0,472,0.13197,0.065985,4.364328592
16/01/2023,1,1,22,382,5131,0,472,0.12731,0.063655,2.72934888
17/01/2023,1,1,23,383,5016,0,472,0.12,0.06,5.760576064
17/01/2023,1,2,0,384,3824,0,472,0.10119,0.050595,4.71115184
17/01/2023,1,2,1,385,3598,0,472,0.09545,0.047725,2.324826656
17/01/2023,1,2,2,386,1686,0,472,0.09798,0.04899,3.136146752
17/01/2023,1,2,3,387,1560.8,0,472,0.1,0.05,3.826521376
17/01/2023,1,2,4,388,1733.8,0,472,0.10109,0.050545,1.970899536
17/01/2023,1,2,5,389,2990.8,0,472,0.11355,0.056775,4.77325768
17/01/2023,1,2,6,390,2984.8,0,472,0.13105,0.065525,5.688186384
17/01/2023,1,2,7,391,2927.8,0,472,0.1408,0.0704,5.760576064
17/01/2023,1,2,8,392,2837,133.345,472,0.2,0.1,4.25958112
17/01/2023,1,2,9,393,3606,131.717,472,0.2328,0.1164,5.473353424
17/01/2023,1,2,10,394,3707,1156.15,472,0.12892,0.06446,5.396499328
17/01/2023,1,2,11,395,3782,773.265,472,0.12,0.06,3.439706928
17/01/2023,1,2,12,396,3706,1154.12,472,0.11595,0.057975,3.620175552
17/01/2023,1,2,13,397,3783,1830.48,472,0.1129,0.05645,4.751275232
17/01/2023,1,2,14,398,3766,2680.04,472,0.11593,0.057965,3.033209232
17/01/2023,1,2,15,399,3744,1523.8,472,0.14772,0.07386,2.764321216
17/01/2023,1,2,16,400,3736,259.553,472,0.171,0.0855,3.459212416
17/01/2023,1,2,17,401,3699,0,472,0.18473,0.092365,5.760576064
17/01/2023,1,2,18,402,3448,0,472,0.16219,0.081095,3.324247008
17/01/2023,1,2,19,403,3412,0,472,0.1501,0.07505,5.760576064
17/01/2023,1,2,20,404,3361,0,472,0.14443,0.072215,3.922273088
17/01/2023,1,2,21,405,3212,0,472,0.14141,0.070705,5.123500176
17/01/2023,1,2,22,406,3209,0,472,0.1328,0.0664,4.705611024
18/01/2023,1,2,23,407,3172,0,472,0.1314,0.0657,5.760576064
18/01/2023,1,3,0,408,2348,0,472,0.1198,0.0599,5.07079016
18/01/2023,1,3,1,409,3242,0,472,0.1201,0.06005,2.51463824
18/01/2023,1,3,2,410,3154,0,472,0.1239,0.06195,5.760576064
18/01/2023,1,3,3,411,3243,0,472,0.12287,0.061435,2.193794736
18/01/2023,1,3,4,412,3167,0,472,0.12048,0.06024,2.518632032
18/01/2023,1,3,5,413,2917,0,472,0.12191,0.060955,2.815826128
18/01/2023,1,3,6,414,1938,0,472,0.13039,0.065195,3.077741456
18/01/2023,1,3,7,415,1950,0,472,0.1664,0.0832,3.14806128
18/01/2023,1,3,8,416,865,96.1918,472,0.1815,0.09075,2.389221024
18/01/2023,1,3,9,417,885,3179,472,0.17656,0.08828,5.716514528
18/01/2023,1,3,10,418,899,3205.33,472,0.14,0.07,2.15591536
18/01/2023,1,3,11,419,850,5861.93,472,0.12305,0.061525,3.354777104
18/01/2023,1,3,12,420,859,1880.32,472,0.11931,0.059655,2.6116532
18/01/2023,1,3,13,421,860,754.348,472,0.11575,0.057875,3.995722544
18/01/2023,1,3,14,422,838,2565.82,472,0.11708,0.05854,2.908580544
18/01/2023,1,3,15,423,861,1646.83,472,0.14,0.07,1.96630368
18/01/2023,1,3,16,424,882,1533.09,472,0.14797,0.073985,3.68120264
18/01/2023,1,3,17,425,1108,0,472,0.16,0.08,2.50195736
18/01/2023,1,3,18,426,1132,0,472,0.12708,0.06354,4.036095328
18/01/2023,1,3,19,427,1146,0,472,0.12307,0.061535,4.047452176
18/01/2023,1,3,20,428,1194,0,472,0.11709,0.058545,3.136730656
18/01/2023,1,3,21,429,1181,0,472,0.1199,0.05995,4.688257296
18/01/2023,1,3,22,430,1480,0,472,0.11751,0.058755,5.760576064
19/01/2023,1,3,23,431,1451,0,472,0.11146,0.05573,5.760576064
19/01/2023,1,4,0,432,1476,0,472,0.11153,0.055765,3.706486688
19/01/2023,1,4,1,433,1405,0,472,0.10698,0.05349,5.760576064
19/01/2023,1,4,2,434,1498,0,472,0.10497,0.052485,5.34339896
19/01/2023,1,4,3,435,1496,0,472,0.10172,0.05086,4.34068736
19/01/2023,1,4,4,436,1409,0,472,0.10723,0.053615,4.433058272
19/01/2023,1,4,5,437,1467,0,472,0.11462,0.05731,4.753923024
19/01/2023,1,4,6,438,1270,0,472,0.11894,0.05947,2.99291648
19/01/2023,1,4,7,439,1171,0,472,0.1599,0.07995,3.752215184
19/01/2023,1,4,8,440,1114,77.5712,472,0.164,0.082,5.760576064
19/01/2023,1,4,9,441,1100,1554.1,472,0.17169,0.085845,4.97558528
19/01/2023,1,4,10,442,1095,3237.48,472,0.139,0.0695,5.457800576
19/01/2023,1,4,11,443,919,4626.02,472,0.13635,0.068175,2.718105792
19/01/2023,1,4,12,444,850,4464.05,472,0.1296,0.0648,5.493208048
19/01/2023,1,4,13,445,908,993.751,472,0.15487,0.077435,5.234620736
19/01/2023,1,4,14,446,866,175.31,472,0.16049,0.080245,4.968689104
19/01/2023,1,4,15,447,908,453.976,472,0.17596,0.08798,3.307521344
19/01/2023,1,4,16,448,875,173.262,472,0.18629,0.093145,3.396353616
19/01/2023,1,4,17,449,884,0,472,0.20394,0.10197,2.120223296
19/01/2023,1,4,18,450,909,0,472,0.19757,0.098785,4.438618448
19/01/2023,1,4,19,451,869,0,472,0.17143,0.085715,4.15083696
19/01/2023,1,4,20,452,859,0,472,0.15,0.075,3.710404784
19/01/2023,1,4,21,453,844,0,472,0.14841,0.074205,5.760576064
19/01/2023,1,4,22,454,893,0,472,0.14934,0.07467,4.112951168
20/01/2023,1,4,23,455,902,0,472,0.139,0.0695,1.765796096
20/01/2023,1,5,0,456,822,0,472,0.1499,0.07495,5.3826
20/01/2023,1,5,1,457,846,0,472,0.1445,0.07225,2.070220544
20/01/2023,1,5,2,458,896,0,472,0.14244,0.07122,2.4519544
20/01/2023,1,5,3,459,815,0,472,0.1428,0.0714,5.760576064
20/01/2023,1,5,4,460,840,0,472,0.14498,0.07249,5.760576064
20/01/2023,1,5,5,461,868,0,472,0.15001,0.075005,3.408112176
20/01/2023,1,5,6,462,925,0,472,0.1699,0.08495,5.760576064
20/01/2023,1,5,7,463,873,0,472,0.20807,0.104035,5.760576064
20/01/2023,1,5,8,464,860,92.6143,472,0.23506,0.11753,5.760576064
20/01/2023,1,5,9,465,912,475.89,472,0.2217,0.11085,5.760576064
20/01/2023,1,5,10,466,884,2305.24,472,0.20977,0.104885,3.396214704
20/01/2023,1,5,11,467,885,4033.59,472,0.19942,0.09971,3.930260992
20/01/2023,1,5,12,468,857,1380.82,472,0.18749,0.093745,5.447603536
20/01/2023,1,5,13,469,899,1136.46,472,0.18162,0.09081,4.724602656
20/01/2023,1,5,14,470,1694,715.076,472,0.1796,0.0898,4.1100864
20/01/2023,1,5,15,471,1676,2868.29,472,0.192,0.096,2.678445152
20/01/2023,1,5,16,472,1733,230.287,472,0.2,0.1,2.724244832
20/01/2023,1,5,17,473,2906,0,472,0.20822,0.10411,4.417521104
20/01/2023,1,5,18,474,2943,0,472,0.2084,0.1042,4.120077552
20/01/2023,1,5,19,475,2910,0,472,0.18368,0.09184,3.676672784
20/01/2023,1,5,20,476,2950,0,472,0.15139,0.075695,3.117047136
20/01/2023,1,5,21,477,2863,0,472,0.1553,0.07765,4.346578192
20/01/2023,1,5,22,478,2987,0,472,0.15365,0.076825,4.730604256
21/01/2023,1,5,23,479,2951,0,472,0.14755,0.073775,4.986459312
21/01/2023,1,6,0,480,2940,0,472,0.1522,0.0761,3.11533384
21/01/2023,1,6,1,481,2964,0,472,0.14786,0.07393,5.313708464
21/01/2023,1,6,2,482,2867,0,472,0.14222,0.07111,5.760576064
21/01/2023,1,6,3,483,2882,0,472,0.13588,0.06794,5.297384736
21/01/2023,1,6,4,484,2920,0,472,0.13291,0.066455,4.260552304
21/01/2023,1,6,5,485,2957,0,472,0.13484,0.06742,2.185941776
21/01/2023,1,6,6,486,1998,0,472,0.1315,0.06575,4.330836864
21/01/2023,1,6,7,487,2905,0,472,0.14077,0.070385,2.881880784
21/01/2023,1,6,8,488,2909,170.417,472,0.15526,0.07763,2.065200144
21/01/2023,1,6,9,489,2897,1406.22,472,0.17184,0.08592,1.86879688
21/01/2023,1,6,10,490,2859,3424.11,472,0.17001,0.085005,4.94008336
21/01/2023,1,6,11,491,2214,2305.03,472,0.15694,0.07847,5.760576064
21/01/2023,1,6,12,492,1679,2413.83,472,0.14791,0.073955,5.672869824
21/01/2023,1,6,13,493,1691,2344.93,472,0.13702,0.06851,5.760576064
21/01/2023,1,6,14,494,1047,1948.21,472,0.13658,0.06829,3.682601968
21/01/2023,1,6,15,495,1093,1211.5,472,0.1359,0.06795,5.686780464
21/01/2023,1,6,16,496,1404,179.01,472,0.14422,0.07211,4.872112592
21/01/2023,1,6,17,497,1382,0,472,0.17392,0.08696,2.028166624
21/01/2023,1,6,18,498,1431,0,472,0.17962,0.08981,2.277804208
21/01/2023,1,6,19,499,1395,0,472,0.15941,0.079705,3.464677504
21/01/2023,1,6,20,500,1409,0,472,0.16588,0.08294,3.50033648
21/01/2023,1,6,21,501,1382,0,472,0.14774,0.07387,3.724221872
21/01/2023,1,6,22,502,1378,0,472,0.14386,0.07193,4.250276528
22/01/2023,1,6,23,503,1318,0,472,0.13258,0.06629,4.047884336
22/01/2023,1,0,0,504,1414,0,472,0.14,0.07,4.142203728
22/01/2023,1,0,1,505,1363,0,472,0.12294,0.06147,5.426152656
22/01/2023,1,0,2,506,1361,0,472,0.127,0.0635,1.859128528
22/01/2023,1,0,3,507,1340,0,472,0.13099,0.065495,5.760576064
22/01/2023,1,0,4,508,1356,0,472,0.12212,0.06106,2.322419632
22/01/2023,1,0,5,509,1214,0,472,0.12168,0.06084,2.872480352
22/01/2023,1,0,6,510,1120,0,472,0.13239,0.066195,5.281204976
22/01/2023,1,0,7,511,1070,0,472,0.1276,0.0638,4.222938752
22/01/2023,1,0,8,512,1039,106.433,472,0.1399,0.06995,5.760576064
22/01/2023,1,0,9,513,934,371.43,472,0.15071,0.075355,3.2008484
22/01/2023,1,0,10,514,920,340.034,472,0.1464,0.0732,3.45939112
22/01/2023,1,0,11,515,935,699.159,472,0.1531,0.07655,4.56982272
22/01/2023,1,0,12,516,876,1302.41,472,0.1463,0.07315,1.76521472
22/01/2023,1,0,13,517,871,3538.96,472,0.15,0.075,5.760576064
22/01/2023,1,0,14,518,840,153.722,472,0.1549,0.07745,4.37799984
22/01/2023,1,0,15,519,911,68.0051,472,0.15749,0.078745,3.895856976
22/01/2023,1,0,16,520,816,268.814,472,0.17103,0.085515,4.888535152
22/01/2023,1,0,17,521,891,0,472,0.19199,0.095995,3.249452816
22/01/2023,1,0,18,522,904,0,472,0.20366,0.10183,3.870999696
22/01/2023,1,0,19,523,897,0,472,0.19758,0.09879,5.760576064
22/01/2023,1,0,20,524,877,0,472,0.17087,0.085435,4.178878944
22/01/2023,1,0,21,525,862,0,472,0.1664,0.0832,5.760576064
22/01/2023,1,0,22,526,883,0,472,0.15725,0.078625,3.44825624
23/01/2023,1,0,23,527,886,0,472,0.1483,0.07415,4.61468192
23/01/2023,1,1,0,528,877,0,472,0.14924,0.07462,3.108390688
23/01/2023,1,1,1,529,890,0,472,0.149,0.0745,1.736787344
23/01/2023,1,1,2,530,893,0,472,0.1484,0.0742,2.484132592
23/01/2023,1,1,3,531,907,0,472,0.14759,0.073795,2.624239456
23/01/2023,1,1,4,532,821,0,472,0.1483,0.07415,1.8646768
23/01/2023,1,1,5,533,837,0,472,0.1449,0.07245,2.530491312
23/01/2023,1,1,6,534,840,0,472,0.1899,0.09495,2.462376288
23/01/2023,1,1,7,535,885,0,472,0.22654,0.11327,4.854979376
23/01/2023,1,1,8,536,840,450.956,472,0.25791,0.128955,5.760576064
23/01/2023,1,1,9,537,831,204.557,472,0.2702,0.1351,2.341817568
23/01/2023,1,1,10,538,867,1990.57,472,0.2499,0.12495,2.024907552
23/01/2023,1,1,11,539,895,663.236,472,0.2302,0.1151,4.22962808
23/01/2023,1,1,12,540,849,367.799,472,0.22093,0.110465,3.238120864
23/01/2023,1,1,13,541,1186,6207.24,472,0.21916,0.10958,2.628908256
23/01/2023,1,1,14,542,1180,362.169,472,0.21967,0.109835,4.930368544
23/01/2023,1,1,15,543,1190,67.8484,472,0.21899,0.109495,5.760576064
23/01/2023,1,1,16,544,1251,339.657,472,0.22458,0.11229,5.634093872
23/01/2023,1,1,17,545,1261,0,472,0.2489,0.12445,1.812225696
23/01/2023,1,1,18,546,1266.845,0,472,0.24807,0.124035,2.012135472
23/01/2023,1,1,19,547,1236.845,0,472,0.22319,0.111595,4.903902784
23/01/2023,1,1,20,548,1254.845,0,472,0.20139,0.100695,4.424147232
23/01/2023,1,1,21,549,1316.845,0,472,0.18395,0.091975,4.071577328
23/01/2023,1,1,22,550,1260.845,0,472,0.1676,0.0838,2.708111088
24/01/2023,1,1,23,551,1282.845,0,472,0.15701,0.078505,4.411329056
24/01/2023,1,2,0,552,1230.845,0,472,0.16485,0.082425,5.244760384
24/01/2023,1,2,1,553,897,0,472,0.16005,0.080025,5.760576064
24/01/2023,1,2,2,554,880,0,472,0.1459,0.07295,5.221208896
24/01/2023,1,2,3,555,816,0,472,0.1424,0.0712,2.270477776
24/01/2023,1,2,4,556,829,0,472,0.15362,0.07681,4.211195504
24/01/2023,1,2,5,557,1068,0,472,0.1567,0.07835,1.798549856
24/01/2023,1,2,6,558,1016,0,472,0.18361,0.091805,4.625576752
24/01/2023,1,2,7,559,1015,0,472,0.21006,0.10503,5.760576064
24/01/2023,1,2,8,560,1029,142.874,472,0.2511,0.12555,4.569029808
24/01/2023,1,2,9,561,1233.2225,248.513,472,0.25643,0.128215,3.684543632
24/01/2023,1,2,10,562,1228.2225,2700.4,472,0.23866,0.11933,5.091117008
24/01/2023,1,2,11,563,1081,557.344,472,0.22996,0.11498,4.384936896
24/01/2023,1,2,12,564,1001,3292.79,472,0.21785,0.108925,1.788058672
24/01/2023,1,2,13,565,902,1209.8,472,0.20599,0.102995,2.802702112
24/01/2023,1,2,14,566,870,595.763,472,0.21528,0.10764,4.398879648
24/01/2023,1,2,15,567,895,871.81,472,0.21798,0.10899,5.760576064
24/01/2023,1,2,16,568,826,978.317,472,0.22458,0.11229,3.021399248
24/01/2023,1,2,17,569,901,0,472,0.25,0.125,5.760576064
24/01/2023,1,2,18,570,901,0,472,0.25,0.125,4.376372944
24/01/2023,1,2,19,571,929,0,472,0.23114,0.11557,5.760576064
24/01/2023,1,2,20,572,839,0,472,0.20729,0.103645,2.637959472
24/01/2023,1,2,21,573,903,0,472,0.18275,0.091375,3.232065232
24/01/2023,1,2,22,574,857,0,472,0.1499,0.07495,3.963596464
25/01/2023,1,2,23,575,838,0,472,0.14734,0.07367,3.793048224
25/01/2023,1,3,0,576,875,0,472,0.1382,0.0691,5.760576064
25/01/2023,1,3,1,577,902,0,472,0.14618,0.07309,5.760576064
25/01/2023,1,3,2,578,871,0,472,0.14526,0.07263,2.685067904
25/01/2023,1,3,3,579,856,0,472,0.1467,0.07335,4.43058824
25/01/2023,1,3,4,580,859,0,472,0.1468,0.0734,3.15126904
25/01/2023,1,3,5,581,873,0,472,0.1509,0.07545,4.95495024
25/01/2023,1,3,6,582,1163,0,472,0.16,0.08,3.198537616
25/01/2023,1,3,7,583,1440,0,472,0.19546,0.09773,4.673086528
25/01/2023,1,3,8,584,1467,417.489,472,0.22504,0.11252,2.141379648
25/01/2023,1,3,9,585,1488,1709.69,472,0.225,0.1125,5.389767264
25/01/2023,1,3,10,586,1435,1389.62,472,0.21242,0.10621,2.309819424
25/01/2023,1,3,11,587,1456,731.53,472,0.20098,0.10049,5.760576064
25/01/2023,1,3,12,588,1465,1128.34,472,0.1932,0.0966,2.615053424
25/01/2023,1,3,13,589,1431,3605.76,472,0.1852,0.0926,1.834178656
25/01/2023,1,3,14,590,1455,2755.94,472,0.1908,0.0954,5.760576064
25/01/2023,1,3,15,591,1559,687.243,472,0.1973,0.09865,5.760576064
25/01/2023,1,3,16,592,1636,950.529,472,0.19919,0.099595,5.507547664
25/01/2023,1,3,17,593,1573,0,472,0.20635,0.103175,2.145979328
25/01/2023,1,3,18,594,1590,0,472,0.2001,0.10005,5.687887856
25/01/2023,1,3,19,595,1591,0,472,0.17041,0.085205,4.91903856
25/01/2023,1,3,20,596,1634,0,472,0.15,0.075,2.000422784
25/01/2023,1,3,21,597,1572,0,472,0.1443,0.07215,2.517024432
25/01/2023,1,3,22,598,1582,0,472,0.14508,0.07254,5.123813952
26/01/2023,1,3,23,599,1559,0,472,0.135,0.0675,2.214102016
26/01/2023,1,4,0,600,1606,0,472,0.15,0.075,4.470770432
26/01/2023,1,4,1,601,1629,0,472,0.12938,0.06469,1.893943296
26/01/2023,1,4,2,602,1527,0,472,0.12848,0.06424,5.760576064
26/01/2023,1,4,3,603,1480,0,472,0.12661,0.063305,4.964753472
26/01/2023,1,4,4,604,1468,0,472,0.12894,0.06447,2.890951904
26/01/2023,1,4,5,605,1488,0,472,0.124,0.062,3.67197512
26/01/2023,1,4,6,606,1467,0,472,0.16039,0.080195,5.760576064
26/01/2023,1,4,7,607,1807,0,472,0.18249,0.091245,5.728631888
26/01/2023,1,4,8,608,1670.94,656.792,472,0.19895,0.099475,1.9889828
26/01/2023,1,4,9,609,1698.94,1643.58,472,0.19906,0.09953,2.553081264
26/01/2023,1,4,10,610,1641.94,3113.15,472,0.19238,0.09619,5.760576064
26/01/2023,1,4,11,611,1639.94,4365.99,472,0.1401,0.07005,5.760576064
26/01/2023,1,4,12,612,1618.94,3907.38,472,0.13644,0.06822,5.760576064
26/01/2023,1,4,13,613,1685.94,3452.42,472,0.13,0.065,2.877568944
26/01/2023,1,4,14,614,1627.94,3146.39,472,0.12796,0.06398,1.951018176
26/01/2023,1,4,15,615,1621,2749.61,472,0.13548,0.06774,4.891403936
26/01/2023,1,4,16,616,1615,914.928,472,0.153,0.0765,5.064813312
26/01/2023,1,4,17,617,1620,0,472,0.1862,0.0931,5.760576064
26/01/2023,1,4,18,618,1651,0,472,0.15,0.075,3.393997296
26/01/2023,1,4,19,619,1358,0,472,0.13392,0.06696,5.760576064
26/01/2023,1,4,20,620,1326,0,472,0.12849,0.064245,4.685443536
26/01/2023,1,4,21,621,1321,0,472,0.1494,0.0747,5.760576064
26/01/2023,1,4,22,622,1312,0,472,0.13,0.065,3.992645952
27/01/2023,1,4,23,623,1394,0,472,0.13,0.065,4.199721792
27/01/2023,1,5,0,624,1302,0,472,0.12412,0.06206,5.236000672
27/01/2023,1,5,1,625,1652,0,472,0.11461,0.057305,3.007091184
27/01/2023,1,5,2,626,1561,0,472,0.11974,0.05987,3.338451168
27/01/2023,1,5,3,627,1531,0,472,0.116,0.058,3.301700128
27/01/2023,1,5,4,628,1724.13,0,472,0.12408,0.06204,2.685293504
27/01/2023,1,5,5,629,1506.13,0,472,0.12726,0.06363,5.760576064
27/01/2023,1,5,6,630,1503.13,0,472,0.1497,0.07485,2.425104784
27/01/2023,1,5,7,631,1467.13,0,472,0.1761,0.08805,2.064022528
27/01/2023,1,5,8,632,1520.99,127.94,472,0.195,0.0975,5.760576064
27/01/2023,1,5,9,633,1519.99,686.9,472,0.19919,0.099595,2.76351672
27/01/2023,1,5,10,634,1521.99,784.645,472,0.195,0.0975,4.42945144
27/01/2023,1,5,11,635,1560.99,1529.41,472,0.19,0.095,3.909910576
27/01/2023,1,5,12,636,1215.99,864.728,472,0.18306,0.09153,3.393961232
27/01/2023,1,5,13,637,1235.99,1089.81,472,0.18,0.09,5.760576064
27/01/2023,1,5,14,638,1240.99,794.724,472,0.1815,0.09075,2.32821024
27/01/2023,1,5,15,639,1296.99,208.795,472,0.185,0.0925,2.0545852
27/01/2023,1,5,16,640,912,205.819,472,0.188,0.094,2.11496368
27/01/2023,1,5,17,641,886,0,472,0.19805,0.099025,5.712526624
27/01/2023,1,5,18,642,864,0,472,0.2007,0.10035,3.019094496
27/01/2023,1,5,19,643,916,0,472,0.1937,0.09685,3.335987168
27/01/2023,1,5,20,644,916,0,472,0.18113,0.090565,5.760576064
27/01/2023,1,5,21,645,882,0,472,0.16186,0.08093,4.406345248
27/01/2023,1,5,22,646,872,0,472,0.14532,0.07266,4.369973632
28/01/2023,1,5,23,647,885,0,472,0.146,0.073,5.760576064
28/01/2023,1,6,0,648,907,0,472,0.1399,0.06995,5.650428496
28/01/2023,1,6,1,649,876,0,472,0.135,0.0675,3.823441248
28/01/2023,1,6,2,650,900,0,472,0.13332,0.06666,4.50775504
28/01/2023,1,6,3,651,875,0,472,0.12947,0.064735,5.760576064
28/01/2023,1,6,4,652,857,0,472,0.12522,0.06261,3.567981968
28/01/2023,1,6,5,653,874,0,472,0.12282,0.06141,3.068725232
28/01/2023,1,6,6,654,939,0,472,0.1288,0.0644,5.086650832
28/01/2023,1,6,7,655,868,0,472,0.13626,0.06813,5.1481592
28/01/2023,1,6,8,656,1997,141.154,472,0.14543,0.072715,5.760576064
28/01/2023,1,6,9,657,1975,174.2,472,0.16014,0.08007,5.760576064
28/01/2023,1,6,10,658,2041,839.041,472,0.16155,0.080775,4.108206736
28/01/2023,1,6,11,659,3158,1203.14,472,0.15392,0.07696,3.917965696
28/01/2023,1,6,12,660,3195,836.111,472,0.126,0.063,5.644994848
28/01/2023,1,6,13,661,3204,856.556,472,0.1199,0.05995,5.760576064
28/01/2023,1,6,14,662,3234,590.3,472,0.1299,0.06495,5.3793716
28/01/2023,1,6,15,663,3259,285.706,472,0.123,0.0615,5.760576064
28/01/2023,1,6,16,664,3176,255.915,472,0.15427,0.077135,5.407176928
28/01/2023,1,6,17,665,3201,0,472,0.16493,0.082465,2.96409096
28/01/2023,1,6,18,666,3187,0,472,0.168,0.084,5.760576064
28/01/2023,1,6,19,667,3294,0,472,0.15,0.075,5.66704144
28/01/2023,1,6,20,668,3392,0,472,0.13894,0.06947,3.69842088
28/01/2023,1,6,21,669,3300,0,472,0.14384,0.07192,4.490964544
28/01/2023,1,6,22,670,2602,0,472,0.1396,0.0698,5.412334432
29/01/2023,1,6,23,671,3680,0,472,0.1241,0.06205,3.432099856
29/01/2023,1,0,0,672,3649,0,472,0.1504,0.0752,4.2053704
29/01/2023,1,0,1,673,3644,0,472,0.13903,0.069515,5.334160352
29/01/2023,1,0,2,674,3299,0,472,0.1194,0.0597,4.85270032
29/01/2023,1,0,3,675,2324,0,472,0.12522,0.06261,1.91056704
29/01/2023,1,0,4,676,2010,0,472,0.12376,0.06188,5.604253568
29/01/2023,1,0,5,677,849,0,472,0.12358,0.06179,3.151316208
29/01/2023,1,0,6,678,829,0,472,0.12584,0.06292,5.760576064
29/01/2023,1,0,7,679,906,0,472,0.13322,0.06661,5.760576064
29/01/2023,1,0,8,680,913,627.897,472,0.14787,0.073935,5.760576064
29/01/2023,1,0,9,681,918,3759.22,472,0.1499,0.07495,1.739779968
29/01/2023,1,0,10,682,888,5388.44,472,0.1548,0.0774,4.143876816
29/01/2023,1,0,11,683,864,6352.06,472,0.122,0.061,2.5066268
29/01/2023,1,0,12,684,928,6724.98,472,0.132,0.066,5.698953168
29/01/2023,1,0,13,685,898,6489.55,472,0.1208,0.0604,5.760576064
29/01/2023,1,0,14,686,1192,5669.77,472,0.12127,0.060635,2.660603552
29/01/2023,1,0,15,687,1539.735,4250.59,472,0.12537,0.062685,1.916329072
29/01/2023,1,0,16,688,1842.735,381.239,472,0.13,0.065,5.760576064
29/01/2023,1,0,17,689,1847.735,0,472,0.1558,0.0779,2.26434416
29/01/2023,1,0,18,690,1837.735,0,472,0.1499,0.07495,5.760576064
29/01/2023,1,0,19,691,1867.735,0,472,0.118,0.059,3.816500208
29/01/2023,1,0,20,692,1880.735,0,472,0.12,0.06,5.760576064
29/01/2023,1,0,21,693,1877.735,0,472,0.10161,0.050805,3.20638496
29/01/2023,1,0,22,694,1763.735,0,472,0.098,0.049,4.800264784
30/01/2023,1,0,23,695,1372,0,472,0.07311,0.036555,3.387513392
30/01/2023,1,1,0,696,1198,0,472,0.04967,0.024835,5.12186936
30/01/2023,1,1,1,697,1243,0,472,0.00946,0.00473,3.683587728
30/01/2023,1,1,2,698,1235,0,472,0.00507,0.002535,3.948483872
30/01/2023,1,1,3,699,850,0,472,0.00203,0.001015,5.760576064
30/01/2023,1,1,4,700,1052,0,472,0.00903,0.004515,2.659475472
30/01/2023,1,1,5,701,1295.9,0,472,0.0375,0.01875,5.67968944
30/01/2023,1,1,6,702,1303.9,0,472,0.08876,0.04438,3.03661128
30/01/2023,1,1,7,703,1335.9,0,472,0.15,0.075,4.421595904
30/01/2023,1,1,8,704,1291.9,225.17,472,0.182,0.091,3.440778832
30/01/2023,1,1,9,705,1272.9,1265.09,472,0.142,0.071,2.376555488
30/01/2023,1,1,10,706,1288.9,846.883,472,0.10349,0.051745,5.760576064
30/01/2023,1,1,11,707,1263.9,611.131,472,0.08823,0.044115,5.760576064
30/01/2023,1,1,12,708,1607.9,614.706,472,0.0849,0.04245,5.683668384
30/01/2023,1,1,13,709,1593.9,450.606,472,0.08338,0.04169,2.389034528
30/01/2023,1,1,14,710,1542.9,339.241,472,0.08755,0.043775,5.1868908
30/01/2023,1,1,15,711,1573.9,220.092,472,0.09992,0.04996,5.190657568
30/01/2023,1,1,16,712,1620.9,310.926,472,0.12,0.06,4.032938128
30/01/2023,1,1,17,713,1267.035,0,472,0.1675,0.08375,2.30345616
30/01/2023,1,1,18,714,1242.035,0,472,0.18,0.09,2.35188496
30/01/2023,1,1,19,715,1198.035,0,472,0.18,0.09,3.70707568
30/01/2023,1,1,20,716,1280.035,0,472,0.171,0.0855,5.463061504
30/01/2023,1,1,21,717,1166,0,472,0.15,0.075,5.760576064
30/01/2023,1,1,22,718,1162,0,472,0.1499,0.07495,3.206388496
