Timestamp,Month,Day,Hour,Total Hours,Load,PV,Emission_factor,Tou_Tariff,FiT,H2_Tariff
15/01/2023,1,0,19,355,1848,0,223,0.02552,0.01276,3.366739728
15/01/2023,1,0,20,356,1807,0,223,0.01229,0.006145,5.760576064
15/01/2023,1,0,21,357,1822,0,223,0.02011,0.010055,4.265716976
15/01/2023,1,0,22,358,1790,0,223,0.03173,0.015865,5.760576064
16/01/2023,1,0,23,359,1841,0,223,0.03556,0.01778,3.158704896
16/01/2023,1,1,0,360,1825,0,223,0.05065,0.025325,3.994553744
16/01/2023,1,1,1,361,1806,0,223,0.05101,0.025505,5.760576064
16/01/2023,1,1,2,362,1845,0,223,0.05283,0.026415,2.896495616
16/01/2023,1,1,3,363,1802,0,223,0.04952,0.02476,2.355250464
16/01/2023,1,1,4,364,1834,0,223,0.05518,0.02759,4.789361088
16/01/2023,1,1,5,365,1812,0,223,0.07123,0.035615,5.760576064
16/01/2023,1,1,6,366,1552,0,223,0.12093,0.060465,5.705922144
16/01/2023,1,1,7,367,1612,302.305,223,0.14127,0.070635,5.416860352
16/01/2023,1,1,8,368,1898,1185.17,223,0.17412,0.08706,5.760576064
16/01/2023,1,1,9,369,1719.8525,2869.36,223,0.16654,0.08327,5.760576064
16/01/2023,1,1,10,370,1711.8525,3595.13,223,0.1502,0.0751,5.482781248
16/01/2023,1,1,11,371,3919.8525,4738.48,223,0.15089,0.075445,4.475631648
16/01/2023,1,1,12,372,3847.8525,6288.14,223,0.14704,0.07352,5.760576064
16/01/2023,1,1,13,373,3886,4551.73,223,0.12916,0.06458,4.503792816
16/01/2023,1,1,14,374,3774,1310.94,223,0.13996,0.06998,1.904450432
16/01/2023,1,1,15,375,5843,588.277,223,0.14392,0.07196,2.259102192
16/01/2023,1,1,16,376,4782,226.802,223,0.149,0.0745,4.333054848
16/01/2023,1,1,17,377,4846,0,223,0.15254,0.07627,5.760576064
16/01/2023,1,1,18,378,5079,0,223,0.14088,0.07044,5.760576064
16/01/2023,1,1,19,379,5034,0,223,0.12298,0.06149,3.507670336
16/01/2023,1,1,20,380,5065,0,223,0.10943,0.054715,2.588361312
16/01/2023,1,1,21,381,4769,0,223,0.10091,0.050455,4.364328592
16/01/2023,1,1,22,382,5131,0,223,0.0952,0.0476,2.72934888
17/01/2023,1,1,23,383,5016,0,223,0.085,0.0425,5.760576064
17/01/2023,1,2,0,384,3824,0,223,0.07864,0.03932,4.71115184
17/01/2023,1,2,1,385,3598,0,223,0.07481,0.037405,2.324826656
17/01/2023,1,2,2,386,1686,0,223,0.07322,0.03661,3.136146752
17/01/2023,1,2,3,387,1560.8,0,223,0.07139,0.035695,3.826521376
17/01/2023,1,2,4,388,1733.8,0,223,0.07308,0.03654,1.970899536
17/01/2023,1,2,5,389,2990.8,0,223,0.07962,0.03981,4.77325768
17/01/2023,1,2,6,390,2984.8,0,223,0.09523,0.047615,5.688186384
17/01/2023,1,2,7,391,2927.8,10.3451,223,0.11417,0.057085,5.760576064
17/01/2023,1,2,8,392,2837,485.304,223,0.12177,0.060885,4.25958112
17/01/2023,1,2,9,393,3606,1.09849,223,0.11154,0.05577,5.473353424
17/01/2023,1,2,10,394,3707,170.121,223,0.10586,0.05293,5.396499328
17/01/2023,1,2,11,395,3782,1810.36,223,0.10439,0.052195,3.439706928
17/01/2023,1,2,12,396,3706,252.983,223,0.10168,0.05084,3.620175552
17/01/2023,1,2,13,397,3783,877.368,223,0.10862,0.05431,4.751275232
17/01/2023,1,2,14,398,3766,2029.01,223,0.10713,0.053565,3.033209232
17/01/2023,1,2,15,399,3744,790.317,223,0.11353,0.056765,2.764321216
17/01/2023,1,2,16,400,3736,168.112,223,0.12696,0.06348,3.459212416
17/01/2023,1,2,17,401,3699,0,223,0.12523,0.062615,5.760576064
17/01/2023,1,2,18,402,3448,0,223,0.1208,0.0604,3.324247008
17/01/2023,1,2,19,403,3412,0,223,0.11417,0.057085,5.760576064
17/01/2023,1,2,20,404,3361,0,223,0.10806,0.05403,3.922273088
17/01/2023,1,2,21,405,3212,0,223,0.10411,0.052055,5.123500176
17/01/2023,1,2,22,406,3209,0,223,0.09712,0.04856,4.705611024
18/01/2023,1,2,23,407,3172,0,223,0.09348,0.04674,5.760576064
18/01/2023,1,3,0,408,2348,0,223,0.08905,0.044525,5.07079016
18/01/2023,1,3,1,409,3242,0,223,0.08805,0.044025,2.51463824
18/01/2023,1,3,2,410,3154,0,223,0.08862,0.04431,5.760576064
18/01/2023,1,3,3,411,3243,0,223,0.0886,0.0443,2.193794736
18/01/2023,1,3,4,412,3167,0,223,0.08886,0.04443,2.518632032
18/01/2023,1,3,5,413,2917,0,223,0.09576,0.04788,2.815826128
18/01/2023,1,3,6,414,1938,0,223,0.13039,0.065195,3.077741456
18/01/2023,1,3,7,415,1950,314.027,223,0.1664,0.0832,3.14806128
18/01/2023,1,3,8,416,865,208.538,223,0.1815,0.09075,2.389221024
18/01/2023,1,3,9,417,885,411.539,223,0.17656,0.08828,5.716514528
18/01/2023,1,3,10,418,899,471.381,223,0.14,0.07,2.15591536
18/01/2023,1,3,11,419,850,130.975,223,0.13036,0.06518,3.354777104
18/01/2023,1,3,12,420,859,658.38,223,0.12294,0.06147,2.6116532
18/01/2023,1,3,13,421,860,515.884,223,0.12,0.06,3.995722544
18/01/2023,1,3,14,422,838,501.439,223,0.12366,0.06183,2.908580544
18/01/2023,1,3,15,423,861,311.113,223,0.14,0.07,1.96630368
18/01/2023,1,3,16,424,882,71.9945,223,0.14883,0.074415,3.68120264
18/01/2023,1,3,17,425,1108,0,223,0.16028,0.08014,2.50195736
18/01/2023,1,3,18,426,1132,0,223,0.14461,0.072305,4.036095328
18/01/2023,1,3,19,427,1146,0,223,0.13034,0.06517,4.047452176
18/01/2023,1,3,20,428,1194,0,223,0.12097,0.060485,3.136730656
18/01/2023,1,3,21,429,1181,0,223,0.1199,0.05995,4.688257296
18/01/2023,1,3,22,430,1480,0,223,0.11751,0.058755,5.760576064
19/01/2023,1,3,23,431,1451,0,223,0.11146,0.05573,5.760576064
19/01/2023,1,4,0,432,1476,0,223,0.10082,0.05041,3.706486688
19/01/2023,1,4,1,433,1405,0,223,0.09773,0.048865,5.760576064
19/01/2023,1,4,2,434,1498,0,223,0.09631,0.048155,5.34339896
19/01/2023,1,4,3,435,1496,0,223,0.09523,0.047615,4.34068736
19/01/2023,1,4,4,436,1409,0,223,0.09675,0.048375,4.433058272
19/01/2023,1,4,5,437,1467,0,223,0.10865,0.054325,4.753923024
19/01/2023,1,4,6,438,1270,0,223,0.11822,0.05911,2.99291648
19/01/2023,1,4,7,439,1171,441.876,223,0.14962,0.07481,3.752215184
19/01/2023,1,4,8,440,1114,3169.64,223,0.15993,0.079965,5.760576064
19/01/2023,1,4,9,441,1100,2992.37,223,0.15588,0.07794,4.97558528
19/01/2023,1,4,10,442,1095,3175.33,223,0.15481,0.077405,5.457800576
19/01/2023,1,4,11,443,919,2993.53,223,0.13863,0.069315,2.718105792
19/01/2023,1,4,12,444,850,4413.68,223,0.14862,0.07431,5.493208048
19/01/2023,1,4,13,445,908,6906.9,223,0.15339,0.076695,5.234620736
19/01/2023,1,4,14,446,866,5906.59,223,0.15844,0.07922,4.968689104
19/01/2023,1,4,15,447,908,4390.06,223,0.17368,0.08684,3.307521344
19/01/2023,1,4,16,448,875,2192.76,223,0.1839,0.09195,3.396353616
19/01/2023,1,4,17,449,884,0,223,0.18863,0.094315,2.120223296
19/01/2023,1,4,18,450,909,0,223,0.18081,0.090405,4.438618448
19/01/2023,1,4,19,451,869,0,223,0.16335,0.081675,4.15083696
19/01/2023,1,4,20,452,859,0,223,0.14826,0.07413,3.710404784
19/01/2023,1,4,21,453,844,0,223,0.14652,0.07326,5.760576064
19/01/2023,1,4,22,454,893,0,223,0.13739,0.068695,4.112951168
20/01/2023,1,4,23,455,902,0,223,0.12607,0.063035,1.765796096
20/01/2023,1,5,0,456,822,0,223,0.14689,0.073445,5.3826
20/01/2023,1,5,1,457,846,0,223,0.1445,0.07225,2.070220544
20/01/2023,1,5,2,458,896,0,223,0.14244,0.07122,2.4519544
20/01/2023,1,5,3,459,815,0,223,0.1428,0.0714,5.760576064
20/01/2023,1,5,4,460,840,0,223,0.14498,0.07249,5.760576064
20/01/2023,1,5,5,461,868,0,223,0.1505,0.07525,3.408112176
20/01/2023,1,5,6,462,925,0,223,0.17601,0.088005,5.760576064
20/01/2023,1,5,7,463,873,456.352,223,0.20807,0.104035,5.760576064
20/01/2023,1,5,8,464,860,3152.44,223,0.23506,0.11753,5.760576064
20/01/2023,1,5,9,465,912,5001.27,223,0.2217,0.11085,5.760576064
20/01/2023,1,5,10,466,884,6214.65,223,0.20977,0.104885,3.396214704
20/01/2023,1,5,11,467,885,5592.06,223,0.20152,0.10076,3.930260992
20/01/2023,1,5,12,468,857,6984.46,223,0.18926,0.09463,5.447603536
20/01/2023,1,5,13,469,899,5539.29,223,0.18163,0.090815,4.724602656
20/01/2023,1,5,14,470,1694,4348.35,223,0.18236,0.09118,4.1100864
20/01/2023,1,5,15,471,1676,3666.66,223,0.192,0.096,2.678445152
20/01/2023,1,5,16,472,1733,684.741,223,0.2,0.1,2.724244832
20/01/2023,1,5,17,473,2906,0,223,0.20822,0.10411,4.417521104
20/01/2023,1,5,18,474,2943,0,223,0.2084,0.1042,4.120077552
20/01/2023,1,5,19,475,2910,0,223,0.197,0.0985,3.676672784
20/01/2023,1,5,20,476,2950,0,223,0.1757,0.08785,3.117047136
20/01/2023,1,5,21,477,2863,0,223,0.16637,0.083185,4.346578192
20/01/2023,1,5,22,478,2987,0,223,0.1631,0.08155,4.730604256
21/01/2023,1,5,23,479,2951,0,223,0.14755,0.073775,4.986459312
21/01/2023,1,6,0,480,2940,0,223,0.14413,0.072065,3.11533384
21/01/2023,1,6,1,481,2964,0,223,0.14006,0.07003,5.313708464
21/01/2023,1,6,2,482,2867,0,223,0.14019,0.070095,5.760576064
21/01/2023,1,6,3,483,2882,0,223,0.13374,0.06687,5.297384736
21/01/2023,1,6,4,484,2920,0,223,0.13124,0.06562,4.260552304
21/01/2023,1,6,5,485,2957,0,223,0.13206,0.06603,2.185941776
21/01/2023,1,6,6,486,1998,0,223,0.13047,0.065235,4.330836864
21/01/2023,1,6,7,487,2905,394.342,223,0.14025,0.070125,2.881880784
21/01/2023,1,6,8,488,2909,2944.58,223,0.15248,0.07624,2.065200144
21/01/2023,1,6,9,489,2897,4804.82,223,0.17166,0.08583,1.86879688
21/01/2023,1,6,10,490,2859,5968.32,223,0.17001,0.085005,4.94008336
21/01/2023,1,6,11,491,2214,6622.3,223,0.15694,0.07847,5.760576064
21/01/2023,1,6,12,492,1679,6795.58,223,0.14791,0.073955,5.672869824
21/01/2023,1,6,13,493,1691,6444.11,223,0.13702,0.06851,5.760576064
21/01/2023,1,6,14,494,1047,5591.84,223,0.13658,0.06829,3.682601968
21/01/2023,1,6,15,495,1093,4214.96,223,0.1359,0.06795,5.686780464
21/01/2023,1,6,16,496,1404,2108.2,223,0.14422,0.07211,4.872112592
21/01/2023,1,6,17,497,1382,0,223,0.17392,0.08696,2.028166624
21/01/2023,1,6,18,498,1431,0,223,0.17889,0.089445,2.277804208
21/01/2023,1,6,19,499,1395,0,223,0.142,0.071,3.464677504
21/01/2023,1,6,20,500,1409,0,223,0.13673,0.068365,3.50033648
21/01/2023,1,6,21,501,1382,0,223,0.133,0.0665,3.724221872
21/01/2023,1,6,22,502,1378,0,223,0.12104,0.06052,4.250276528
22/01/2023,1,6,23,503,1318,0,223,0.10494,0.05247,4.047884336
22/01/2023,1,0,0,504,1414,0,223,0.10518,0.05259,4.142203728
22/01/2023,1,0,1,505,1363,0,223,0.10078,0.05039,5.426152656
22/01/2023,1,0,2,506,1361,0,223,0.097,0.0485,1.859128528
22/01/2023,1,0,3,507,1340,0,223,0.097,0.0485,5.760576064
22/01/2023,1,0,4,508,1356,0,223,0.09802,0.04901,2.322419632
22/01/2023,1,0,5,509,1214,0,223,0.09249,0.046245,2.872480352
22/01/2023,1,0,6,510,1120,0,223,0.09755,0.048775,5.281204976
22/01/2023,1,0,7,511,1070,311.84,223,0.09926,0.04963,4.222938752
22/01/2023,1,0,8,512,1039,2640.18,223,0.11422,0.05711,5.760576064
22/01/2023,1,0,9,513,934,4485.44,223,0.1344,0.0672,3.2008484
22/01/2023,1,0,10,514,920,5659.85,223,0.14496,0.07248,3.45939112
22/01/2023,1,0,11,515,935,6362.26,223,0.13963,0.069815,4.56982272
22/01/2023,1,0,12,516,876,6574.28,223,0.12845,0.064225,1.76521472
22/01/2023,1,0,13,517,871,6201.46,223,0.13593,0.067965,5.760576064
22/01/2023,1,0,14,518,840,5310.68,223,0.15318,0.07659,4.37799984
22/01/2023,1,0,15,519,911,3909.37,223,0.15574,0.07787,3.895856976
22/01/2023,1,0,16,520,816,1906.38,223,0.17103,0.085515,4.888535152
22/01/2023,1,0,17,521,891,0,223,0.19199,0.095995,3.249452816
22/01/2023,1,0,18,522,904,0,223,0.20207,0.101035,3.870999696
22/01/2023,1,0,19,523,897,0,223,0.19917,0.099585,5.760576064
22/01/2023,1,0,20,524,877,0,223,0.17471,0.087355,4.178878944
22/01/2023,1,0,21,525,862,0,223,0.1664,0.0832,5.760576064
22/01/2023,1,0,22,526,883,0,223,0.15735,0.078675,3.44825624
23/01/2023,1,0,23,527,886,0,223,0.1483,0.07415,4.61468192
23/01/2023,1,1,0,528,877,0,223,0.14896,0.07448,3.108390688
23/01/2023,1,1,1,529,890,0,223,0.149,0.0745,1.736787344
23/01/2023,1,1,2,530,893,0,223,0.1484,0.0742,2.484132592
23/01/2023,1,1,3,531,907,0,223,0.14759,0.073795,2.624239456
23/01/2023,1,1,4,532,821,0,223,0.14988,0.07494,1.8646768
23/01/2023,1,1,5,533,837,0,223,0.15032,0.07516,2.530491312
23/01/2023,1,1,6,534,840,0,223,0.18996,0.09498,2.462376288
23/01/2023,1,1,7,535,885,58.0391,223,0.22654,0.11327,4.854979376
23/01/2023,1,1,8,536,840,2806.76,223,0.25792,0.12896,5.760576064
23/01/2023,1,1,9,537,831,4614.66,223,0.27022,0.13511,2.341817568
23/01/2023,1,1,10,538,867,5814.39,223,0.24994,0.12497,2.024907552
23/01/2023,1,1,11,539,895,6431.38,223,0.23023,0.115115,4.22962808
23/01/2023,1,1,12,540,849,6596.23,223,0.22095,0.110475,3.238120864
23/01/2023,1,1,13,541,1186,6231.1,223,0.21918,0.10959,2.628908256
23/01/2023,1,1,14,542,1180,5364.56,223,0.21969,0.109845,4.930368544
23/01/2023,1,1,15,543,1190,3937,223,0.21899,0.109495,5.760576064
23/01/2023,1,1,16,544,1251,1945.08,223,0.22458,0.11229,5.634093872
23/01/2023,1,1,17,545,1261,0,223,0.2489,0.12445,1.812225696
23/01/2023,1,1,18,546,1266.845,0,223,0.24807,0.124035,2.012135472
23/01/2023,1,1,19,547,1236.845,0,223,0.22319,0.111595,4.903902784
23/01/2023,1,1,20,548,1254.845,0,223,0.20353,0.101765,4.424147232
23/01/2023,1,1,21,549,1316.845,0,223,0.18401,0.092005,4.071577328
23/01/2023,1,1,22,550,1260.845,0,223,0.17209,0.086045,2.708111088
24/01/2023,1,1,23,551,1282.845,0,223,0.15701,0.078505,4.411329056
24/01/2023,1,2,0,552,1230.845,0,223,0.16485,0.082425,5.244760384
24/01/2023,1,2,1,553,897,0,223,0.16005,0.080025,5.760576064
24/01/2023,1,2,2,554,880,0,223,0.1459,0.07295,5.221208896
24/01/2023,1,2,3,555,816,0,223,0.1424,0.0712,2.270477776
24/01/2023,1,2,4,556,829,0,223,0.15362,0.07681,4.211195504
24/01/2023,1,2,5,557,1068,0,223,0.1567,0.07835,1.798549856
24/01/2023,1,2,6,558,1016,0,223,0.18361,0.091805,4.625576752
24/01/2023,1,2,7,559,1015,6.49532,223,0.21008,0.10504,5.760576064
24/01/2023,1,2,8,560,1029,29.6039,223,0.2511,0.12555,4.569029808
24/01/2023,1,2,9,561,1233.2225,144.381,223,0.25643,0.128215,3.684543632
24/01/2023,1,2,10,562,1228.2225,414.054,223,0.23866,0.11933,5.091117008
24/01/2023,1,2,11,563,1081,724.243,223,0.22996,0.11498,4.384936896
24/01/2023,1,2,12,564,1001,436.346,223,0.21785,0.108925,1.788058672
24/01/2023,1,2,13,565,902,539.509,223,0.20599,0.102995,2.802702112
24/01/2023,1,2,14,566,870,350.709,223,0.21528,0.10764,4.398879648
24/01/2023,1,2,15,567,895,632.554,223,0.21798,0.10899,5.760576064
24/01/2023,1,2,16,568,826,27.4544,223,0.22458,0.11229,3.021399248
24/01/2023,1,2,17,569,901,0,223,0.25,0.125,5.760576064
24/01/2023,1,2,18,570,901,0,223,0.25,0.125,4.376372944
24/01/2023,1,2,19,571,929,0,223,0.23114,0.11557,5.760576064
24/01/2023,1,2,20,572,839,0,223,0.20729,0.103645,2.637959472
24/01/2023,1,2,21,573,903,0,223,0.17545,0.087725,3.232065232
24/01/2023,1,2,22,574,857,0,223,0.13753,0.068765,3.963596464
25/01/2023,1,2,23,575,838,0,223,0.1287,0.06435,3.793048224
25/01/2023,1,3,0,576,875,0,223,0.12472,0.06236,5.760576064
25/01/2023,1,3,1,577,902,0,223,0.12025,0.060125,5.760576064
25/01/2023,1,3,2,578,871,0,223,0.11841,0.059205,2.685067904
25/01/2023,1,3,3,579,856,0,223,0.11666,0.05833,4.43058824
25/01/2023,1,3,4,580,859,0,223,0.11685,0.058425,3.15126904
25/01/2023,1,3,5,581,873,0,223,0.12089,0.060445,4.95495024
25/01/2023,1,3,6,582,1163,0,223,0.12527,0.062635,3.198537616
25/01/2023,1,3,7,583,1440,22.6508,223,0.16399,0.081995,4.673086528
25/01/2023,1,3,8,584,1467,1581.52,223,0.1656,0.0828,2.141379648
25/01/2023,1,3,9,585,1488,4613.99,223,0.15477,0.077385,5.389767264
25/01/2023,1,3,10,586,1435,3283.87,223,0.14067,0.070335,2.309819424
25/01/2023,1,3,11,587,1456,6595.72,223,0.13396,0.06698,5.760576064
25/01/2023,1,3,12,588,1465,6795.88,223,0.13119,0.065595,2.615053424
25/01/2023,1,3,13,589,1431,6467.12,223,0.13085,0.065425,1.834178656
25/01/2023,1,3,14,590,1455,5593.16,223,0.1305,0.06525,5.760576064
25/01/2023,1,3,15,591,1559,4218.98,223,0.11826,0.05913,5.760576064
25/01/2023,1,3,16,592,1636,2213.1,223,0.13335,0.066675,5.507547664
25/01/2023,1,3,17,593,1573,0,223,0.14381,0.071905,2.145979328
25/01/2023,1,3,18,594,1590,0,223,0.13952,0.06976,5.687887856
25/01/2023,1,3,19,595,1591,0,223,0.13138,0.06569,4.91903856
25/01/2023,1,3,20,596,1634,0,223,0.15,0.075,2.000422784
25/01/2023,1,3,21,597,1572,0,223,0.12628,0.06314,2.517024432
25/01/2023,1,3,22,598,1582,0,223,0.12675,0.063375,5.123813952
26/01/2023,1,3,23,599,1559,0,223,0.10452,0.05226,2.214102016
26/01/2023,1,4,0,600,1606,0,223,0.11232,0.05616,4.470770432
26/01/2023,1,4,1,601,1629,0,223,0.09654,0.04827,1.893943296
26/01/2023,1,4,2,602,1527,0,223,0.10457,0.052285,5.760576064
26/01/2023,1,4,3,603,1480,0,223,0.11601,0.058005,4.964753472
26/01/2023,1,4,4,604,1468,0,223,0.12573,0.062865,2.890951904
26/01/2023,1,4,5,605,1488,0,223,0.124,0.062,3.67197512
26/01/2023,1,4,6,606,1467,0,223,0.16039,0.080195,5.760576064
26/01/2023,1,4,7,607,1807,178.25,223,0.18249,0.091245,5.728631888
26/01/2023,1,4,8,608,1670.94,1368.05,223,0.19895,0.099475,1.9889828
26/01/2023,1,4,9,609,1698.94,1681.86,223,0.19906,0.09953,2.553081264
26/01/2023,1,4,10,610,1641.94,3198.77,223,0.19238,0.09619,5.760576064
26/01/2023,1,4,11,611,1639.94,5537.46,223,0.18274,0.09137,5.760576064
26/01/2023,1,4,12,612,1618.94,6576.54,223,0.1545,0.07725,5.760576064
26/01/2023,1,4,13,613,1685.94,6262.14,223,0.14998,0.07499,2.877568944
26/01/2023,1,4,14,614,1627.94,4849.27,223,0.12796,0.06398,1.951018176
26/01/2023,1,4,15,615,1621,3556.11,223,0.13548,0.06774,4.891403936
26/01/2023,1,4,16,616,1615,546.471,223,0.153,0.0765,5.064813312
26/01/2023,1,4,17,617,1620,0,223,0.1862,0.0931,5.760576064
26/01/2023,1,4,18,618,1651,0,223,0.15,0.075,3.393997296
26/01/2023,1,4,19,619,1358,0,223,0.13392,0.06696,5.760576064
26/01/2023,1,4,20,620,1326,0,223,0.12118,0.06059,4.685443536
26/01/2023,1,4,21,621,1321,0,223,0.11759,0.058795,5.760576064
26/01/2023,1,4,22,622,1312,0,223,0.10352,0.05176,3.992645952
27/01/2023,1,4,23,623,1394,0,223,0.09864,0.04932,4.199721792
27/01/2023,1,5,0,624,1302,0,223,0.11343,0.056715,5.236000672
27/01/2023,1,5,1,625,1652,0,223,0.10247,0.051235,3.007091184
27/01/2023,1,5,2,626,1561,0,223,0.10921,0.054605,3.338451168
27/01/2023,1,5,3,627,1531,0,223,0.10814,0.05407,3.301700128
27/01/2023,1,5,4,628,1724.13,0,223,0.11856,0.05928,2.685293504
27/01/2023,1,5,5,629,1506.13,0,223,0.12568,0.06284,5.760576064
27/01/2023,1,5,6,630,1503.13,0,223,0.1497,0.07485,2.425104784
27/01/2023,1,5,7,631,1467.13,555.214,223,0.1761,0.08805,2.064022528
27/01/2023,1,5,8,632,1520.99,3313.27,223,0.195,0.0975,5.760576064
27/01/2023,1,5,9,633,1519.99,5326.06,223,0.19919,0.099595,2.76351672
27/01/2023,1,5,10,634,1521.99,6648.94,223,0.195,0.0975,4.42945144
27/01/2023,1,5,11,635,1560.99,7305.22,223,0.19,0.095,3.909910576
27/01/2023,1,5,12,636,1215.99,7469.37,223,0.18306,0.09153,3.393961232
27/01/2023,1,5,13,637,1235.99,7098.5,223,0.18,0.09,5.760576064
27/01/2023,1,5,14,638,1240.99,6185.48,223,0.1815,0.09075,2.32821024
27/01/2023,1,5,15,639,1296.99,4685.38,223,0.185,0.0925,2.0545852
27/01/2023,1,5,16,640,912,2501.56,223,0.188,0.094,2.11496368
27/01/2023,1,5,17,641,886,0,223,0.19805,0.099025,5.712526624
27/01/2023,1,5,18,642,864,0,223,0.2007,0.10035,3.019094496
27/01/2023,1,5,19,643,916,0,223,0.1937,0.09685,3.335987168
27/01/2023,1,5,20,644,916,0,223,0.1815,0.09075,5.760576064
27/01/2023,1,5,21,645,882,0,223,0.16625,0.083125,4.406345248
27/01/2023,1,5,22,646,872,0,223,0.15512,0.07756,4.369973632
28/01/2023,1,5,23,647,885,0,223,0.146,0.073,5.760576064
28/01/2023,1,6,0,648,907,0,223,0.1399,0.06995,5.650428496
28/01/2023,1,6,1,649,876,0,223,0.135,0.0675,3.823441248
28/01/2023,1,6,2,650,900,0,223,0.13332,0.06666,4.50775504
28/01/2023,1,6,3,651,875,0,223,0.12947,0.064735,5.760576064
28/01/2023,1,6,4,652,857,0,223,0.12522,0.06261,3.567981968
28/01/2023,1,6,5,653,874,0,223,0.12282,0.06141,3.068725232
28/01/2023,1,6,6,654,939,0,223,0.1288,0.0644,5.086650832
28/01/2023,1,6,7,655,868,630.956,223,0.11825,0.059125,5.1481592
28/01/2023,1,6,8,656,1997,3280.63,223,0.11694,0.05847,5.760576064
28/01/2023,1,6,9,657,1975,5057.87,223,0.11714,0.05857,5.760576064
28/01/2023,1,6,10,658,2041,6185.37,223,0.11903,0.059515,4.108206736
28/01/2023,1,6,11,659,3158,6775.14,223,0.11712,0.05856,3.917965696
28/01/2023,1,6,12,660,3195,6911.26,223,0.11261,0.056305,5.644994848
28/01/2023,1,6,13,661,3204,6593.94,223,0.0982,0.0491,5.760576064
28/01/2023,1,6,14,662,3234,5814.74,223,0.08509,0.042545,5.3793716
28/01/2023,1,6,15,663,3259,4465.55,223,0.07809,0.039045,5.760576064
28/01/2023,1,6,16,664,3176,2425.28,223,0.08078,0.04039,5.407176928
28/01/2023,1,6,17,665,3201,113.041,223,0.0877,0.04385,2.96409096
28/01/2023,1,6,18,666,3187,0,223,0.08441,0.042205,5.760576064
28/01/2023,1,6,19,667,3294,0,223,0.0794,0.0397,5.66704144
28/01/2023,1,6,20,668,3392,0,223,0.07716,0.03858,3.69842088
28/01/2023,1,6,21,669,3300,0,223,0.07746,0.03873,4.490964544
28/01/2023,1,6,22,670,2602,0,223,0.08127,0.040635,5.412334432
29/01/2023,1,6,23,671,3680,0,223,0.07486,0.03743,3.432099856
29/01/2023,1,0,0,672,3649,0,223,0.07628,0.03814,4.2053704
29/01/2023,1,0,1,673,3644,0,223,0.07468,0.03734,5.334160352
29/01/2023,1,0,2,674,3299,0,223,0.07306,0.03653,4.85270032
29/01/2023,1,0,3,675,2324,0,223,0.07273,0.036365,1.91056704
29/01/2023,1,0,4,676,2010,0,223,0.07318,0.03659,5.604253568
29/01/2023,1,0,5,677,849,0,223,0.07287,0.036435,3.151316208
29/01/2023,1,0,6,678,829,0,223,0.07196,0.03598,5.760576064
29/01/2023,1,0,7,679,906,100.194,223,0.07305,0.036525,5.760576064
29/01/2023,1,0,8,680,913,824.715,223,0.07409,0.037045,5.760576064
29/01/2023,1,0,9,681,918,112.371,223,0.07421,0.037105,1.739779968
29/01/2023,1,0,10,682,888,769.743,223,0.07285,0.036425,4.143876816
29/01/2023,1,0,11,683,864,1608.27,223,0.07086,0.03543,2.5066268
29/01/2023,1,0,12,684,928,785.976,223,0.07022,0.03511,5.698953168
29/01/2023,1,0,13,685,898,1215.04,223,0.07045,0.035225,5.760576064
29/01/2023,1,0,14,686,1192,762.693,223,0.07017,0.035085,2.660603552
29/01/2023,1,0,15,687,1539.735,1675.18,223,0.06946,0.03473,1.916329072
29/01/2023,1,0,16,688,1842.735,8.97078,223,0.07069,0.035345,5.760576064
29/01/2023,1,0,17,689,1847.735,0,223,0.07157,0.035785,2.26434416
29/01/2023,1,0,18,690,1837.735,0,223,0.06886,0.03443,5.760576064
29/01/2023,1,0,19,691,1867.735,0,223,0.06734,0.03367,3.816500208
29/01/2023,1,0,20,692,1880.735,0,223,0.06665,0.033325,5.760576064
29/01/2023,1,0,21,693,1877.735,0,223,0.06223,0.031115,3.20638496
29/01/2023,1,0,22,694,1763.735,0,223,0.05914,0.02957,4.800264784
30/01/2023,1,0,23,695,1372,0,223,0.04714,0.02357,3.387513392
30/01/2023,1,1,0,696,1198,0,223,0.0332,0.0166,5.12186936
30/01/2023,1,1,1,697,1243,0,223,0.00585,0.002925,3.683587728
30/01/2023,1,1,2,698,1235,0,223,0.00503,0.002515,3.948483872
30/01/2023,1,1,3,699,850,0,223,0.00203,0.001015,5.760576064
30/01/2023,1,1,4,700,1052,0,223,0.00903,0.004515,2.659475472
30/01/2023,1,1,5,701,1295.9,0,223,0.03357,0.016785,5.67968944
30/01/2023,1,1,6,702,1303.9,0,223,0.06593,0.032965,3.03661128
30/01/2023,1,1,7,703,1335.9,100.036,223,0.06959,0.034795,4.421595904
30/01/2023,1,1,8,704,1291.9,284.548,223,0.07351,0.036755,3.440778832
30/01/2023,1,1,9,705,1272.9,939.445,223,0.07062,0.03531,2.376555488
30/01/2023,1,1,10,706,1288.9,1977.9,223,0.06861,0.034305,5.760576064
30/01/2023,1,1,11,707,1263.9,3147.75,223,0.06509,0.032545,5.760576064
30/01/2023,1,1,12,708,1607.9,2616.91,223,0.06307,0.031535,5.683668384
30/01/2023,1,1,13,709,1593.9,3257.95,223,0.06206,0.03103,2.389034528
30/01/2023,1,1,14,710,1542.9,3152.78,223,0.06435,0.032175,5.1868908
30/01/2023,1,1,15,711,1573.9,2485.78,223,0.06372,0.03186,5.190657568
